# JMH version: 1.37
# VM version: JDK 21.0.5, OpenJDK 64-Bit Server VM, 21.0.5+11-LTS
# VM invoker: /home/rafael/.sdkman/candidates/java/21.0.5-amzn/bin/java
# VM options: <none>
# Blackhole mode: compiler (auto-detected, use -Djmh.blackhole.autoDetect=false to disable)
# Warmup: 10 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.ECDSABenchmark.benchmarkKeyGeneration

# Run progress: 0.00% complete, ETA 02:45:00
# Fork: 1 of 5
# Warmup Iteration   1: 134671.869 ns/op
# Warmup Iteration   2: 74628.451 ns/op
# Warmup Iteration   3: 59428.001 ns/op
# Warmup Iteration   4: 63360.924 ns/op
# Warmup Iteration   5: 61486.580 ns/op
# Warmup Iteration   6: 64780.108 ns/op
# Warmup Iteration   7: 57246.800 ns/op
# Warmup Iteration   8: 58081.752 ns/op
# Warmup Iteration   9: 57657.816 ns/op
# Warmup Iteration  10: 60837.091 ns/op
# Warmup Iteration   4: 98998.831 ns/op
# Warmup Iteration   5: 101357.420 ns/op
# Warmup Iteration   6: 104639.422 ns/op
# Warmup Iteration   7: 100000.818 ns/op
# Warmup Iteration   8: 103528.087 ns/op
# Warmup Iteration   9: 107953.591 ns/op
# Warmup Iteration  10: 104268.872 ns/op
Iteration   1: 105007.911 ns/op
Iteration   2: 101717.641 ns/op
Iteration   3: 102994.915 ns/op
Iteration   4: 101182.008 ns/op
Iteration   5: 101821.144 ns/op
Iteration   6: 98380.263 ns/op
Iteration   7: 100443.705 ns/op
Iteration   8: 100175.404 ns/op
Iteration   9: 107016.761 ns/op
Iteration  10: 103018.890 ns/op
Iteration  11: 102379.792 ns/op
Iteration  12: 103825.086 ns/op
Iteration  13: 103353.111 ns/op
Iteration  14: 105331.193 ns/op
Iteration  15: 104120.137 ns/op
Iteration  16: 103910.238 ns/op
Iteration  17: 99300.616 ns/op
Iteration  18: 100515.079 ns/op
Iteration  19: 103293.217 ns/op
Iteration  20: 103033.358 ns/op
Iteration  21: 102678.199 ns/op
Iteration  22: 101936.048 ns/op
Iteration  23: 99458.055 ns/op
Iteration  24: 100873.518 ns/op
Iteration  25: 99731.984 ns/op
Iteration  26: 103361.316 ns/op
Iteration  27: 102452.040 ns/op
Iteration  28: 99679.551 ns/op
Iteration  29: 102384.077 ns/op
Iteration  30: 100686.876 ns/op
Iteration  31: 99942.315 ns/op
Iteration  32: 101840.303 ns/op
Iteration  33: 99348.788 ns/op
Iteration  34: 100787.956 ns/op
Iteration  35: 96891.885 ns/op
Iteration  36: 98287.861 ns/op
Iteration  37: 99276.522 ns/op
Iteration  38: 100509.416 ns/op
Iteration  39: 100254.063 ns/op
Iteration  40: 96633.105 ns/op
Iteration  41: 96797.033 ns/op
Iteration  42: 95210.105 ns/op
Iteration  43: 96157.145 ns/op
Iteration  44: 96225.397 ns/op
Iteration  45: 96787.417 ns/op
Iteration  46: 99312.257 ns/op
Iteration  47: 100528.602 ns/op
Iteration  48: 103279.754 ns/op
Iteration  49: 101396.378 ns/op
Iteration  50: 99910.249 ns/op
Iteration  51: 99270.574 ns/op
Iteration  52: 97473.735 ns/op
Iteration  53: 96217.181 ns/op
Iteration  54: 98517.645 ns/op
Iteration  55: 96589.966 ns/op
Iteration  56: 98703.440 ns/op
Iteration  57: 95339.110 ns/op
Iteration  58: 95276.029 ns/op
Iteration  59: 95565.264 ns/op
Iteration  60: 95278.627 ns/op
Iteration  61: 94606.581 ns/op
Iteration  62: 96488.448 ns/op
Iteration  63: 96460.742 ns/op
Iteration  64: 95615.968 ns/op
Iteration  65: 95698.589 ns/op
Iteration  66: 94794.457 ns/op
Iteration  67: 93383.998 ns/op
Iteration  68: 94574.469 ns/op
Iteration  69: 93895.957 ns/op
Iteration  70: 94303.939 ns/op
Iteration  71: 94313.831 ns/op
Iteration  72: 95146.641 ns/op
Iteration  73: 95526.525 ns/op
Iteration  74: 94865.591 ns/op
Iteration  75: 94083.763 ns/op
Iteration  76: 95491.958 ns/op
Iteration  77: 95524.279 ns/op
Iteration  78: 93839.548 ns/op
Iteration  79: 94529.514 ns/op
Iteration  80: 94955.733 ns/op
Iteration  81: 95599.280 ns/op
Iteration  82: 93404.582 ns/op
Iteration  83: 95492.924 ns/op
Iteration  84: 95043.757 ns/op
Iteration  85: 93793.955 ns/op
Iteration  86: 95206.167 ns/op
Iteration  87: 96420.831 ns/op
Iteration  88: 95474.441 ns/op
Iteration  89: 95280.959 ns/op
Iteration  90: 94526.117 ns/op
Iteration  91: 94689.960 ns/op
Iteration  92: 97534.982 ns/op
Iteration  93: 94901.219 ns/op
Iteration  94: 96410.101 ns/op
Iteration  95: 94140.502 ns/op
Iteration  96: 95534.912 ns/op
Iteration  97: 94385.596 ns/op
Iteration  98: 95782.995 ns/op
Iteration  99: 93977.173 ns/op
Iteration 100: 94414.952 ns/op


Result "org.sample.MLDSA5Benchmark.benchmarkSigning":
  98897.401 ±(99.9%) 375.032 ns/op [Average]
  (min, avg, max) = (93383.998, 98897.401, 107234.611), stdev = 2533.424
  CI (99.9%): [98522.369, 99272.433] (assumes normal distribution)


# JMH version: 1.37
# VM version: JDK 21.0.5, OpenJDK 64-Bit Server VM, 21.0.5+11-LTS
# VM invoker: /home/rafael/.sdkman/candidates/java/21.0.5-amzn/bin/java
# VM options: <none>
# Blackhole mode: compiler (auto-detected, use -Djmh.blackhole.autoDetect=false to disable)
# Warmup: 10 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MLDSA5Benchmark.benchmarkVerification

# Run progress: 83.33% complete, ETA 00:27:34
# Fork: 1 of 5
# Warmup Iteration   1: 46733.909 ns/op
# Warmup Iteration   2: 46660.126 ns/op
# Warmup Iteration   3: 46076.512 ns/op
# Warmup Iteration   4: 46162.432 ns/op
# Warmup Iteration   5: 45812.737 ns/op
# Warmup Iteration   6: 46143.516 ns/op
# Warmup Iteration   7: 45882.201 ns/op
# Warmup Iteration   8: 46769.956 ns/op
# Warmup Iteration   9: 46642.492 ns/op
# Warmup Iteration  10: 46485.524 ns/op
Iteration   1: 47047.376 ns/op
Iteration   2: 48253.091 ns/op
Iteration   3: 49130.571 ns/op
Iteration   4: 47187.167 ns/op
Iteration   5: 47234.309 ns/op
Iteration   6: 46818.865 ns/op
Iteration   7: 46687.991 ns/op
Iteration   8: 46516.092 ns/op
Iteration   9: 46995.030 ns/op
Iteration  10: 48100.568 ns/op
Iteration  11: 47722.656 ns/op
Iteration  12: 47237.585 ns/op
Iteration  13: 46800.107 ns/op
Iteration  14: 47634.623 ns/op
Iteration  15: 48805.368 ns/op
Iteration  16: 46243.875 ns/op
Iteration  17: 47877.083 ns/op
Iteration  18: 48040.445 ns/op
Iteration  19: 46980.261 ns/op
Iteration  20: 47742.796 ns/op
Iteration  21: 47431.293 ns/op
Iteration  22: 46883.012 ns/op
Iteration  23: 47830.652 ns/op
Iteration  24: 48155.054 ns/op
Iteration  25: 47395.253 ns/op
Iteration  26: 49485.323 ns/op
Iteration  27: 48103.786 ns/op
Iteration  28: 48915.428 ns/op
Iteration  29: 47993.077 ns/op
Iteration  30: 47231.460 ns/op
Iteration  31: 46926.423 ns/op
Iteration  32: 46844.274 ns/op
Iteration  33: 46888.340 ns/op
Iteration  34: 47747.484 ns/op
Iteration  35: 47294.620 ns/op
Iteration  36: 46999.462 ns/op
Iteration  37: 48140.223 ns/op
Iteration  38: 47014.080 ns/op
Iteration  39: 47685.472 ns/op
Iteration  40: 46789.816 ns/op
Iteration  41: 47247.143 ns/op
Iteration  42: 46638.768 ns/op
Iteration  43: 47130.599 ns/op
Iteration  44: 46655.057 ns/op
Iteration  45: 47129.617 ns/op
Iteration  46: 47062.075 ns/op
Iteration  47: 47051.742 ns/op
Iteration  48: 46787.136 ns/op
Iteration  49: 47171.751 ns/op
Iteration  50: 47152.866 ns/op
Iteration  51: 46784.783 ns/op
Iteration  52: 46465.118 ns/op
Iteration  53: 46639.578 ns/op
Iteration  54: 46830.094 ns/op
Iteration  55: 46993.590 ns/op
Iteration  56: 46999.028 ns/op
Iteration  57: 46871.881 ns/op
Iteration  58: 47073.255 ns/op
Iteration  59: 46892.934 ns/op
Iteration  60: 47329.305 ns/op
Iteration  61: 47132.704 ns/op
Iteration  62: 46763.513 ns/op
Iteration  63: 46695.853 ns/op
Iteration  64: 46955.103 ns/op
Iteration  65: 47095.800 ns/op
Iteration  66: 46782.473 ns/op
Iteration  67: 46696.829 ns/op
Iteration  68: 47098.797 ns/op
Iteration  69: 49917.885 ns/op
Iteration  70: 48991.771 ns/op
Iteration  71: 47223.478 ns/op
Iteration  72: 48097.780 ns/op
Iteration  73: 46643.952 ns/op
Iteration  74: 47256.114 ns/op
Iteration  75: 47732.991 ns/op
Iteration  76: 50125.299 ns/op
Iteration  77: 47611.975 ns/op
Iteration  78: 46830.720 ns/op
Iteration  79: 47209.486 ns/op
Iteration  80: 47130.393 ns/op
Iteration  81: 47070.184 ns/op
Iteration  82: 47029.146 ns/op
Iteration  83: 46909.299 ns/op
Iteration  84: 46731.489 ns/op
Iteration  85: 46804.332 ns/op
Iteration  86: 47133.393 ns/op
Iteration  87: 46673.401 ns/op
Iteration  88: 47701.338 ns/op
Iteration  89: 47251.262 ns/op
Iteration  90: 47109.632 ns/op
Iteration  91: 46498.702 ns/op
Iteration  92: 47259.456 ns/op
Iteration  93: 46723.994 ns/op
Iteration  94: 46882.653 ns/op
Iteration  95: 46748.634 ns/op
Iteration  96: 46931.287 ns/op
Iteration  97: 47236.803 ns/op
Iteration  98: 46969.155 ns/op
Iteration  99: 47237.524 ns/op
Iteration 100: 47155.338 ns/op

# Run progress: 84.44% complete, ETA 00:25:43
# Fork: 2 of 5
# Warmup Iteration   1: 47191.933 ns/op
# Warmup Iteration   2: 46754.193 ns/op
# Warmup Iteration   3: 47067.581 ns/op
# Warmup Iteration   4: 47263.983 ns/op
# Warmup Iteration   5: 46840.222 ns/op
# Warmup Iteration   6: 48737.692 ns/op
# Warmup Iteration   7: 48595.829 ns/op
# Warmup Iteration   8: 49318.353 ns/op
# Warmup Iteration   9: 48860.153 ns/op
# Warmup Iteration  10: 49112.794 ns/op
Iteration   1: 48528.042 ns/op
Iteration   2: 48698.110 ns/op
Iteration   3: 48720.597 ns/op
Iteration   4: 48525.726 ns/op
Iteration   5: 48523.010 ns/op
Iteration   6: 47265.487 ns/op
Iteration   7: 46975.478 ns/op
Iteration   8: 47975.090 ns/op
Iteration   9: 47365.251 ns/op
Iteration  10: 47659.073 ns/op
Iteration  11: 47356.821 ns/op
Iteration  12: 47051.148 ns/op
Iteration  13: 47374.251 ns/op
Iteration  14: 46806.096 ns/op
Iteration  15: 47764.980 ns/op
Iteration  16: 47225.276 ns/op
Iteration  17: 47526.670 ns/op
Iteration  18: 47190.150 ns/op
Iteration  19: 47663.436 ns/op
Iteration  20: 47263.302 ns/op
Iteration  21: 48104.456 ns/op
Iteration  22: 47706.440 ns/op
Iteration  23: 49713.321 ns/op
Iteration  24: 47186.774 ns/op
Iteration  25: 47105.788 ns/op
Iteration  26: 46835.796 ns/op
Iteration  27: 47115.344 ns/op
Iteration  28: 47247.963 ns/op
Iteration  29: 47275.607 ns/op
Iteration  30: 47336.598 ns/op
Iteration  31: 47119.871 ns/op
Iteration  32: 47314.554 ns/op
Iteration  33: 46881.853 ns/op
Iteration  34: 46928.983 ns/op
Iteration  35: 47247.587 ns/op
Iteration  36: 47786.677 ns/op
Iteration  37: 48103.622 ns/op
Iteration  38: 47698.303 ns/op
Iteration  39: 48146.834 ns/op
Iteration  40: 49482.502 ns/op
Iteration  41: 47991.722 ns/op
Iteration  42: 46436.210 ns/op
Iteration  43: 46271.477 ns/op
Iteration  44: 46060.308 ns/op
Iteration  45: 47318.661 ns/op
Iteration  46: 48250.264 ns/op
Iteration  47: 48381.267 ns/op
Iteration  48: 47734.879 ns/op
Iteration  49: 47414.543 ns/op
Iteration  50: 47487.621 ns/op
Iteration  51: 47329.237 ns/op
Iteration  52: 46620.744 ns/op
Iteration  53: 47656.903 ns/op
Iteration  54: 47523.614 ns/op
Iteration  55: 46766.953 ns/op
Iteration  56: 46295.370 ns/op
Iteration  57: 46527.905 ns/op
Iteration  58: 50128.966 ns/op
Iteration  59: 46212.784 ns/op
Iteration  60: 46456.863 ns/op
Iteration  61: 46704.199 ns/op
Iteration  62: 45473.343 ns/op
Iteration  63: 46419.727 ns/op
Iteration  64: 45590.283 ns/op
Iteration  65: 46334.031 ns/op
Iteration  66: 45469.230 ns/op
Iteration  67: 45678.802 ns/op
Iteration  68: 45823.464 ns/op
Iteration  69: 46613.550 ns/op
Iteration  70: 46007.901 ns/op
Iteration  71: 46409.236 ns/op
Iteration  72: 45987.529 ns/op
Iteration  73: 46695.859 ns/op
Iteration  74: 46415.852 ns/op
Iteration  75: 46465.727 ns/op
Iteration  76: 46270.742 ns/op
Iteration  77: 46434.237 ns/op
Iteration  78: 46234.966 ns/op
Iteration  79: 46230.807 ns/op
Iteration  80: 46250.501 ns/op
Iteration  81: 46217.249 ns/op
Iteration  82: 45942.261 ns/op
Iteration  83: 46321.801 ns/op
Iteration  84: 45763.951 ns/op
Iteration  85: 45585.423 ns/op
Iteration  86: 46682.265 ns/op
Iteration  87: 46343.309 ns/op
Iteration  88: 45735.243 ns/op
Iteration  89: 45883.833 ns/op
Iteration  90: 45669.510 ns/op
Iteration  91: 45982.099 ns/op
Iteration  92: 45883.311 ns/op
Iteration  93: 46460.501 ns/op
Iteration  94: 46853.072 ns/op
Iteration  95: 46036.176 ns/op
Iteration  96: 46167.294 ns/op
Iteration  97: 46069.064 ns/op
Iteration  98: 46090.826 ns/op
Iteration  99: 45798.733 ns/op
Iteration 100: 45928.445 ns/op

# Run progress: 85.56% complete, ETA 00:23:53
# Fork: 3 of 5
# Warmup Iteration   1: 46896.506 ns/op
# Warmup Iteration   2: 46112.957 ns/op
# Warmup Iteration   3: 46030.896 ns/op
# Warmup Iteration   4: 46296.885 ns/op
# Warmup Iteration   5: 46182.913 ns/op
# Warmup Iteration   6: 46541.742 ns/op
# Warmup Iteration   7: 45922.661 ns/op
# Warmup Iteration   8: 46113.011 ns/op
# Warmup Iteration   9: 45867.378 ns/op
# Warmup Iteration  10: 46763.307 ns/op
Iteration   1: 46156.290 ns/op
Iteration   2: 46566.434 ns/op
Iteration   3: 47373.943 ns/op
Iteration   4: 48052.051 ns/op
Iteration   5: 46589.706 ns/op
Iteration   6: 46994.959 ns/op
Iteration   7: 46776.646 ns/op
Iteration   8: 46937.421 ns/op
Iteration   9: 46735.128 ns/op
Iteration  10: 46932.842 ns/op
Iteration  11: 46920.216 ns/op
Iteration  12: 46663.588 ns/op
Iteration  13: 46606.047 ns/op
Iteration  14: 47414.462 ns/op
Iteration  15: 46493.537 ns/op
Iteration  16: 47969.441 ns/op
Iteration  17: 46397.174 ns/op
Iteration  18: 46187.148 ns/op
Iteration  19: 46428.092 ns/op
Iteration  20: 46405.885 ns/op
Iteration  21: 46416.688 ns/op
Iteration  22: 46619.779 ns/op
Iteration  23: 46690.519 ns/op
Iteration  24: 46724.568 ns/op
Iteration  25: 46506.857 ns/op
Iteration  26: 46667.634 ns/op
Iteration  27: 46497.149 ns/op
Iteration  28: 46595.057 ns/op
Iteration  29: 46404.185 ns/op
Iteration  30: 46278.054 ns/op
Iteration  31: 46688.439 ns/op
Iteration  32: 46390.637 ns/op
Iteration  33: 47279.954 ns/op
Iteration  34: 46271.953 ns/op
Iteration  35: 46102.234 ns/op
Iteration  36: 47259.733 ns/op
Iteration  37: 46153.137 ns/op
Iteration  38: 45944.388 ns/op
Iteration  39: 46014.899 ns/op
Iteration  40: 45888.238 ns/op
Iteration  41: 45970.559 ns/op
Iteration  42: 47175.255 ns/op
Iteration  43: 46073.555 ns/op
Iteration  44: 47656.601 ns/op
Iteration  45: 47504.301 ns/op
Iteration  46: 45800.215 ns/op
Iteration  47: 48446.204 ns/op
Iteration  48: 46628.373 ns/op
Iteration  49: 46039.842 ns/op
Iteration  50: 48560.088 ns/op
Iteration  51: 47695.859 ns/op
Iteration  52: 47926.448 ns/op
Iteration  53: 46935.789 ns/op
Iteration  54: 46636.164 ns/op
Iteration  55: 47503.624 ns/op
Iteration  56: 47941.675 ns/op
Iteration  57: 48700.200 ns/op
Iteration  58: 49652.301 ns/op
Iteration  59: 51686.790 ns/op
Iteration  60: 48178.432 ns/op
Iteration  61: 48803.490 ns/op
Iteration  62: 48625.808 ns/op
Iteration  63: 49193.655 ns/op
Iteration  64: 48151.782 ns/op
Iteration  65: 48295.872 ns/op
Iteration  66: 48410.854 ns/op
Iteration  67: 47469.357 ns/op
Iteration  68: 46921.209 ns/op
Iteration  69: 47368.860 ns/op
Iteration  70: 47979.748 ns/op
Iteration  71: 47672.298 ns/op
Iteration  72: 46703.380 ns/op
Iteration  73: 47040.062 ns/op
Iteration  74: 46587.082 ns/op
Iteration  75: 46913.722 ns/op
Iteration  76: 46649.987 ns/op
Iteration  77: 47200.115 ns/op
Iteration  78: 46985.876 ns/op
Iteration  79: 46899.719 ns/op
Iteration  80: 47343.702 ns/op
Iteration  81: 48560.650 ns/op
Iteration  82: 48155.525 ns/op
Iteration  83: 46790.918 ns/op
Iteration  84: 46876.053 ns/op
Iteration  85: 46889.839 ns/op
Iteration  86: 46557.078 ns/op
Iteration  87: 46682.461 ns/op
Iteration  88: 46782.853 ns/op
Iteration  89: 47822.759 ns/op
Iteration  90: 48115.396 ns/op
Iteration  91: 46559.612 ns/op
Iteration  92: 46849.669 ns/op
Iteration  93: 47084.361 ns/op
Iteration  94: 46434.633 ns/op
Iteration  95: 49502.723 ns/op
Iteration  96: 48463.840 ns/op
Iteration  97: 46725.591 ns/op
Iteration  98: 46861.365 ns/op
Iteration  99: 47100.651 ns/op
Iteration 100: 46717.082 ns/op

# Run progress: 86.67% complete, ETA 00:22:03
# Fork: 4 of 5
# Warmup Iteration   1: 46910.071 ns/op
# Warmup Iteration   2: 46793.804 ns/op
# Warmup Iteration   3: 46193.497 ns/op
# Warmup Iteration   4: 46681.135 ns/op
# Warmup Iteration   5: 46778.157 ns/op
# Warmup Iteration   6: 46729.776 ns/op
# Warmup Iteration   7: 47012.799 ns/op
# Warmup Iteration   8: 47135.133 ns/op
# Warmup Iteration   9: 46880.503 ns/op
# Warmup Iteration  10: 47126.927 ns/op
Iteration   1: 46902.734 ns/op
Iteration   2: 46998.975 ns/op
Iteration   3: 46636.271 ns/op
Iteration   4: 46836.145 ns/op
Iteration   5: 46471.904 ns/op
Iteration   6: 48079.326 ns/op
Iteration   7: 46560.784 ns/op
Iteration   8: 47256.849 ns/op
Iteration   9: 46502.532 ns/op
Iteration  10: 46622.479 ns/op
Iteration  11: 46537.165 ns/op
Iteration  12: 46399.194 ns/op
Iteration  13: 46669.314 ns/op
Iteration  14: 47097.403 ns/op
Iteration  15: 47077.209 ns/op
Iteration  16: 46939.548 ns/op
Iteration  17: 46422.193 ns/op
Iteration  18: 46356.496 ns/op
Iteration  19: 46476.396 ns/op
Iteration  20: 46393.813 ns/op
Iteration  21: 46170.855 ns/op
Iteration  22: 46195.797 ns/op
Iteration  23: 47148.084 ns/op
Iteration  24: 46241.655 ns/op
Iteration  25: 46172.461 ns/op
Iteration  26: 46582.269 ns/op
Iteration  27: 46666.386 ns/op
Iteration  28: 46821.843 ns/op
Iteration  29: 47188.534 ns/op
Iteration  30: 47057.495 ns/op
Iteration  31: 46608.342 ns/op
Iteration  32: 47012.846 ns/op
Iteration  33: 46623.130 ns/op
Iteration  34: 47628.641 ns/op
Iteration  35: 46699.096 ns/op
Iteration  36: 46752.678 ns/op
Iteration  37: 46622.624 ns/op
Iteration  38: 47084.512 ns/op
Iteration  39: 46690.276 ns/op
Iteration  40: 47842.124 ns/op
Iteration  41: 46969.300 ns/op
Iteration  42: 47358.287 ns/op
Iteration  43: 46463.162 ns/op
Iteration  44: 46908.267 ns/op
Iteration  45: 46869.564 ns/op
Iteration  46: 46851.001 ns/op
Iteration  47: 47573.766 ns/op
Iteration  48: 46727.509 ns/op
Iteration  49: 46581.988 ns/op
Iteration  50: 46630.398 ns/op
Iteration  51: 46847.455 ns/op
Iteration  52: 47017.360 ns/op
Iteration  53: 46561.082 ns/op
Iteration  54: 46584.619 ns/op
Iteration  55: 46466.735 ns/op
Iteration  56: 46557.428 ns/op
Iteration  57: 46923.817 ns/op
Iteration  58: 46793.702 ns/op
Iteration  59: 47059.894 ns/op
Iteration  60: 46727.709 ns/op
Iteration  61: 46533.933 ns/op
Iteration  62: 46981.016 ns/op
Iteration  63: 47016.683 ns/op
Iteration  64: 46796.532 ns/op
Iteration  65: 46482.721 ns/op
Iteration  66: 47439.839 ns/op
Iteration  67: 46678.642 ns/op
Iteration  68: 46592.632 ns/op
Iteration  69: 47021.726 ns/op
Iteration  70: 46767.754 ns/op
Iteration  71: 46737.786 ns/op
Iteration  72: 46694.176 ns/op
Iteration  73: 47397.050 ns/op
Iteration  74: 46555.311 ns/op
Iteration  75: 46764.107 ns/op
Iteration  76: 46658.419 ns/op
Iteration  77: 46630.171 ns/op
Iteration  78: 46808.729 ns/op
Iteration  79: 46776.928 ns/op
Iteration  80: 46851.682 ns/op
Iteration  81: 46685.181 ns/op
Iteration  82: 47345.308 ns/op
Iteration  83: 47079.759 ns/op
Iteration  84: 46756.098 ns/op
Iteration  85: 46460.476 ns/op
Iteration  86: 46278.731 ns/op
Iteration  87: 46782.547 ns/op
Iteration  88: 46434.465 ns/op
Iteration  89: 46820.568 ns/op
Iteration  90: 46450.420 ns/op
Iteration  91: 47158.432 ns/op
Iteration  92: 46603.987 ns/op
Iteration  93: 46821.694 ns/op
Iteration  94: 46988.564 ns/op
Iteration  95: 46705.282 ns/op
Iteration  96: 46784.428 ns/op
Iteration  97: 46719.767 ns/op
Iteration  98: 46500.858 ns/op
Iteration  99: 46779.352 ns/op
Iteration 100: 46453.868 ns/op

# Run progress: 87.78% complete, ETA 00:20:13
# Fork: 5 of 5
# Warmup Iteration   1: 47566.914 ns/op
# Warmup Iteration   2: 46868.493 ns/op
# Warmup Iteration   3: 46861.667 ns/op
# Warmup Iteration   4: 46938.320 ns/op
# Warmup Iteration   5: 46836.750 ns/op
# Warmup Iteration   6: 46879.924 ns/op
# Warmup Iteration   7: 47074.968 ns/op
# Warmup Iteration   8: 46699.522 ns/op
# Warmup Iteration   9: 47655.274 ns/op
# Warmup Iteration  10: 46769.019 ns/op
Iteration   1: 46582.267 ns/op
Iteration   2: 46864.343 ns/op
Iteration   3: 47074.891 ns/op
Iteration   4: 46557.842 ns/op
Iteration   5: 46977.350 ns/op
Iteration   6: 48173.228 ns/op
Iteration   7: 47857.216 ns/op
Iteration   8: 47313.125 ns/op
Iteration   9: 48501.459 ns/op
Iteration  10: 47749.733 ns/op
Iteration  11: 47962.911 ns/op
Iteration  12: 47731.938 ns/op
Iteration  13: 47585.063 ns/op
Iteration  14: 47574.967 ns/op
Iteration  15: 47760.672 ns/op
Iteration  16: 46833.847 ns/op
Iteration  17: 47072.455 ns/op
Iteration  18: 46841.526 ns/op
Iteration  19: 46497.645 ns/op
Iteration  20: 46698.963 ns/op
Iteration  21: 46530.485 ns/op
Iteration  22: 46776.009 ns/op
Iteration  23: 46427.205 ns/op
Iteration  24: 46861.714 ns/op
Iteration  25: 46734.270 ns/op
Iteration  26: 46996.193 ns/op
Iteration  27: 47096.859 ns/op
Iteration  28: 47076.894 ns/op
Iteration  29: 46698.696 ns/op
Iteration  30: 46909.348 ns/op
Iteration  31: 46419.073 ns/op
Iteration  32: 47062.947 ns/op
Iteration  33: 46402.116 ns/op
Iteration  34: 46659.354 ns/op
Iteration  35: 46183.098 ns/op
Iteration  36: 46837.214 ns/op
Iteration  37: 47124.911 ns/op
Iteration  38: 47992.259 ns/op
Iteration  39: 46885.025 ns/op
Iteration  40: 46962.659 ns/op
Iteration  41: 46543.604 ns/op
Iteration  42: 47110.863 ns/op
Iteration  43: 46572.892 ns/op
Iteration  44: 46906.065 ns/op
Iteration  45: 46552.654 ns/op
Iteration  46: 46773.776 ns/op
Iteration  47: 47063.896 ns/op
Iteration  48: 46982.287 ns/op
Iteration  49: 46807.119 ns/op
Iteration  50: 46931.687 ns/op
Iteration  51: 47425.674 ns/op
Iteration  52: 46702.370 ns/op
Iteration  53: 46208.104 ns/op
Iteration  54: 46954.874 ns/op
Iteration  55: 46860.981 ns/op
Iteration  56: 46592.259 ns/op
Iteration  57: 46796.508 ns/op
Iteration  58: 46613.515 ns/op
Iteration  59: 46139.963 ns/op
Iteration  60: 46329.321 ns/op
Iteration  61: 46560.914 ns/op
Iteration  62: 46638.420 ns/op
Iteration  63: 46715.808 ns/op
Iteration  64: 46906.861 ns/op
Iteration  65: 47010.022 ns/op
Iteration  66: 46677.763 ns/op
Iteration  67: 46733.042 ns/op
Iteration  68: 47017.821 ns/op
Iteration  69: 47276.449 ns/op
Iteration  70: 47462.852 ns/op
Iteration  71: 46643.207 ns/op
Iteration  72: 47098.932 ns/op
Iteration  73: 46819.907 ns/op
Iteration  74: 46740.402 ns/op
Iteration  75: 47071.328 ns/op
Iteration  76: 46563.585 ns/op
Iteration  77: 46869.229 ns/op
Iteration  78: 46522.177 ns/op
Iteration  79: 46494.964 ns/op
Iteration  80: 46687.746 ns/op
Iteration  81: 47428.887 ns/op
Iteration  82: 46644.953 ns/op
Iteration  83: 47405.244 ns/op
Iteration  84: 47049.787 ns/op
Iteration  85: 47070.779 ns/op
Iteration  86: 46675.170 ns/op
Iteration  87: 46669.041 ns/op
Iteration  88: 46384.495 ns/op
Iteration  89: 46776.740 ns/op
Iteration  90: 46989.025 ns/op
Iteration  91: 47161.277 ns/op
Iteration  92: 47100.063 ns/op
Iteration  93: 46300.735 ns/op
Iteration  94: 46249.717 ns/op
Iteration  95: 46124.808 ns/op
Iteration  96: 45917.633 ns/op
Iteration  97: 46310.589 ns/op
Iteration  98: 46029.084 ns/op
Iteration  99: 46757.667 ns/op
Iteration 100: 46604.321 ns/op


Result "org.sample.MLDSA5Benchmark.benchmarkVerification":
  47014.008 ±(99.9%) 111.348 ns/op [Average]
  (min, avg, max) = (45469.230, 47014.008, 51686.790), stdev = 752.180
  CI (99.9%): [46902.660, 47125.356] (assumes normal distribution)


# JMH version: 1.37
# VM version: JDK 21.0.5, OpenJDK 64-Bit Server VM, 21.0.5+11-LTS
# VM invoker: /home/rafael/.sdkman/candidates/java/21.0.5-amzn/bin/java
# VM options: <none>
# Blackhole mode: compiler (auto-detected, use -Djmh.blackhole.autoDetect=false to disable)
# Warmup: 10 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MLDSA5Benchmark.measureCpuUsage

# Run progress: 88.89% complete, ETA 00:18:22
# Fork: 1 of 5
# Warmup Iteration   1: 3372.596 ns/op
# Warmup Iteration   2: 1045.608 ns/op
# Warmup Iteration   3: 1202.665 ns/op
# Warmup Iteration   4: 1493.242 ns/op
# Warmup Iteration   5: 997.705 ns/op
# Warmup Iteration   6: 1216.844 ns/op
# Warmup Iteration   7: 1173.805 ns/op
# Warmup Iteration   8: 1034.975 ns/op
# Warmup Iteration   9: 1140.398 ns/op
# Warmup Iteration  10: 1022.399 ns/op
Iteration   1: 986.083 ns/op
Iteration   2: 979.357 ns/op
Iteration   3: 1014.683 ns/op
Iteration   4: 964.408 ns/op
Iteration   5: 1166.463 ns/op
